108.977,107.517,112.486,111.036,113.217,111.723,113.864,113.846,112.45,117.388,115.313,113.159,121.4,115.663,120.104,117.346,124.619,127.063,124.258,132.382,130.908,132.276,130.115,135.794,134.358,132.231,135.765,133.66,139.302,135.831,157.003,153.444,154.871,151.427,160.515,153.639,159.226,160.702,157.385,144.845,143.22,144.402,142.004,146.605,147.801,146.209,143.84,149.013,145.086,148.678,40.3113,44.1475,57.0351,54.4059,48.1664,53.1601,45.3542,70.1142,41.1947,73.0274,23.4094,52.8394,34.5254,50.1597,26.1725,49.8197,18.9737,29.9666,36.6742,73.5527,75.2396,34.6699,46.5188,29.1548,8.544,61.4654,65.2993,53.7122,52.4309,43.2666,61.6117,53.2541,57.6888,13,21.5407,24.6982,43.6807,35.7351,41.2311,19.105,17.8045,30.0167,36.0694,24.6982,12.083,10.2956,19.6977,29.2746,27.5136,29.4109
95.483,94.1116,99.0353,97.6729,99.7246,98.4937,100.499,100.658,99.3579,104.235,102.303,101.597,109.293,104.235,108.407,106.005,112.681,115.248,112.77,118.794,117.388,118.828,116.778,122.381,121.017,119.004,122.495,120.507,126.063,122.788,143.586,140.186,141.676,138.409,147.248,140.72,146.219,147.757,144.627,130.602,129.016,130.25,127.914,132.439,133.686,132.136,129.835,134.952,131.137,134.715,27.8568,29.4279,43.566,43.4166,35.171,38.3275,34,56.0089,27.0185,59.4138,8.544,44.5533,22.8254,40.6079,24.3311,37.6962,4.12311,22.2036,22.0907,68.7968,75.71,28.3019,47.3814,22.8254,21.4009,62.6498,59.203,54.5894,45.4533,42.2019,59.2368,51.5461,55.9732,22.8035,33.3017,26.0192,47.0425,46.3249,38.8973,8.60233,31.4006,42.45,49.8197,39.3573,24.8395,16.6433,34.5398,38.4708,42.3792,44.2719
135.059,133.645,138.593,137.186,139.302,137.931,140.014,140.071,138.708,143.628,141.598,139.521,147.801,142.004,146.479,143.67,151.013,153.447,150.602,158.417,156.984,158.392,156.285,161.929,160.527,158.449,161.966,159.906,165.517,162.114,183.142,179.655,181.108,177.722,186.724,179.961,185.526,187.019,183.742,170.238,168.668,169.921,167.601,172.105,173.367,171.825,169.532,174.642,170.836,174.413,58.2409,66.6483,75.4321,68.1836,66.2193,76.0592,60.8276,89.56,62.2415,91.0055,47.8017,62.2013,52.2015,62.0081,34.0588,66.0984,43.4166,43.7379,59.0593,74.2496,66.4831,45.0444,41.6773,41.4367,18.3848,53.0754,69.2604,47.2017,59.6825,42.72,59.5399,51.4296,55.0727,17.8885,8.06226,29,35,13.9284,43.4166,39.8246,8.60233,5.09902,10.2956,9.43398,14.8661,24.1868,13.1529,14.4222,15.6205,16.9706
102.65,101.02,106.019,104.403,106.832,104.809,107.201,106.827,105.262,110.259,107.935,103.586,112.486,105.891,110.635,107.448,115.434,117.686,114.477,126.016,124.403,125.603,123.227,129.016,127.44,125.1,128.69,126.372,132.136,128.316,150.083,146.219,147.513,143.753,153.264,145.774,151.486,152.84,149.215,140.161,138.423,139.431,136.858,141.662,142.688,140.982,138.438,143.736,139.517,143.122,48.3322,47.2652,63.3246,64.0078,55.3624,55,54.5894,74.8131,46.3249,78.8543,26.9258,64.6607,43.4166,61.0328,40.4969,58.1808,23.7697,41.7732,40.7922,87.4586,90.6201,47.3814,61.8466,41.7253,23.0217,76.896,78.5175,69.0797,65.0692,58.1808,76.3217,68.0955,72.5603,28.2843,35.2278,39.8121,59.203,49.4975,55.7584,28.6007,29.8329,42.45,46.0652,32.7567,26.0192,25.632,26.9258,44,32.5576,33.9411
115.966,114.56,119.503,118.106,120.208,118.87,120.934,121.017,119.67,124.579,122.577,120.95,129.035,123.491,127.863,125.196,132.31,134.792,132.076,139.316,137.888,139.302,137.208,142.843,141.45,139.388,142.899,140.858,146.455,143.087,164.055,160.59,162.052,158.701,167.657,160.963,166.508,168.015,164.785,151.208,149.626,150.864,148.529,153.052,154.302,152.751,150.446,155.567,151.743,155.322,42.107,48.4665,59.3043,54.5894,50.1597,57.7754,46.0977,72.9932,44.643,75.2396,28.8444,51.264,36.0555,49.4773,22.8254,51.0098,24.4131,29.4279,40.8534,69.527,68.884,32.8938,40.4969,27.8927,1,55.0091,62.1289,47.5079,50.0899,38.2099,56.6392,48.1664,52.4976,5.38516,13.4164,19.8494,36.7696,27.5136,36.8782,21.8403,10.8167,22.2036,29.2062,19.6469,4.24264,7.07107,16,21.095,24.0208,26.0192
104.307,102.626,107.615,105.948,108.453,106.254,108.724,108.227,106.607,111.606,109.202,104.005,113.146,106.217,111.072,107.713,115.974,118.14,114.769,127.581,125.925,127.063,124.619,130.43,128.81,126.4,130,127.613,133.405,129.468,151.4,147.435,148.678,144.81,154.457,146.755,152.502,153.808,150.073,142.239,140.471,141.421,138.798,143.656,144.627,142.888,140.293,145.619,141.315,144.917,53.2259,51.6236,68.0074,68.9638,60.1664,59.0762,59.5399,79.2465,50.9608,83.4326,31.6228,69.6563,48.3735,66.0303,45.2217,63.0714,28.6356,46.7547,45.3542,92.3147,94.9368,52.3259,66.2118,46.669,26.4764,81.1542,83.4506,73.4098,70.0357,62.7694,80.9938,72.7186,77.1751,32.0156,38,44.2945,63.2456,52.0865,60.4649,33.6006,32.1403,44.5533,47.1699,33.6155,29.1548,29.9666,27.8568,47.1699,32.45,33.6006
88.8651,87.3212,92.3147,90.7855,93.086,91.351,93.6056,93.4345,91.9674,96.9381,94.7629,92.0869,100.424,94.578,99.0454,96.2549,103.6,106.019,103.175,112.294,110.752,112.045,109.786,115.521,114.022,111.803,115.365,113.172,118.87,115.261,136.693,133.004,134.38,130.817,140.071,132.966,138.6,140.036,136.62,125.718,124.02,125.096,122.589,127.318,128.413,126.752,124.278,129.53,125.431,129.035,37.0135,32.9848,50.1597,53.2635,43.0465,40.1123,43.9318,60.6383,33.1059,65.146,14.8661,56.2228,33.2415,51.6624,37.6563,46.6154,13.8924,34.8855,27.313,81.4923,89.0505,41.1461,60.6712,35.8469,29.5296,75.9539,71.5612,67.897,57.6888,55.5428,72.45,64.846,69.2604,32.8938,42.4853,39.0512,60.0083,56.4624,52.2015,21.5407,38.833,51.1077,56.8507,44.5533,33.121,27.6586,38.9487,49.3356,45.8039,47.4342
120.283,118.929,123.843,122.495,124.523,123.329,125.32,125.495,124.197,129.074,127.142,126.052,133.963,128.631,132.925,130.361,137.295,139.818,137.201,143.558,142.172,143.628,141.598,147.187,145.836,143.837,147.323,145.344,150.894,147.628,168.386,165.012,166.508,163.248,172.073,165.557,171.058,172.595,169.452,154.932,153.388,154.674,152.398,156.847,158.142,156.63,154.383,159.452,155.724,159.289,42.9535,51,60.208,54.037,50.9902,60.4152,46.0977,74.2159,46.6154,75.9539,32.5576,49.4773,36.8782,48.3735,20.6155,51.2445,28.2843,29.0172,43.4166,65.8027,63.6318,31.4006,35.609,27.0185,6.08276,49.7393,59.0593,42.4382,47.7598,34.0588,52.345,43.8634,48.0833,2.23607,8.48528,16.5529,31.305,21.9317,33.2866,24.1868,9,17.6918,25.9422,19.0263,4.24264,8.60233,17.088,15.1327,24.5153,26.4764
126.507,124.964,129.958,128.425,130.729,128.973,131.244,131.046,129.557,134.536,132.322,128.69,137.441,131.034,135.724,132.612,140.464,142.762,139.628,149.937,148.395,149.683,147.411,153.154,151.644,149.402,152.971,150.748,156.464,152.794,174.316,170.59,171.945,168.315,177.654,170.414,176.082,177.485,173.971,163.083,161.419,162.542,160.078,164.757,165.895,164.259,161.821,167.048,163.003,166.604,58.0086,63.0635,75.1066,70.7107,66.0303,72.1249,62.2013,88.5664,59.8415,91.0879,42.3792,67.0522,52,65.5134,38.2753,67.0671,37.9473,45.5412,55.5428,83.4865,79.2023,48.7647,52.345,43.9318,15.1327,65.437,76.9415,58.7282,65.5515,51.614,69.6563,61.2209,65.2993,19.3132,17.2047,34.4384,46.8615,28.8617,51.1077,37.2156,10.6301,20.2237,21.1896,7.61577,13.9284,23.1948,2,26.9258,8.544,10.4403
102.005,100.802,105.603,104.403,106.212,105.437,107.201,107.648,106.508,111.252,109.554,110.571,117.648,113.318,117.201,115.156,121.198,123.879,121.742,124.964,123.693,125.252,123.406,128.845,127.613,125.801,129.201,127.413,132.801,129.85,149.937,146.82,148.405,145.427,153.838,147.872,153.219,154.842,151.99,135.207,133.735,135.104,132.944,137.244,138.622,137.186,135.059,140.014,136.488,140.014,22.0907,30.2324,39.3192,35.171,30.1496,39.6611,26.3059,53.1507,25.4951,55.2268,15.5242,33.8378,16.0312,30.8707,12,31.0644,13,10.8167,22.8035,56.6127,63.1506,16.2788,35.0571,10.6301,21.0238,50.2494,47.4236,42.19,33.9706,29.6142,46.6154,38.8973,43.3244,18.9737,29.0689,14.8661,35.5106,39.6232,26.2488,5.09902,29.8329,38.0789,47.0106,39.4588,23.3452,13.1529,36.0139,31.1127,44.0454,46.0435
